host_timestamp,x,y,z,in_range,touch,pressure,reset
178244006376700,0.0,1146.0,0,0,0,0,0
178244024151600,0.0,1146.0,0,0,0,0,0
178244039231600,0.0,1146.0,0,0,0,0,0
178244056733900,0.0,1146.0,0,0,0,0,0
178244072044900,0.0,1146.0,0,0,0,0,0
178244089733400,0.0,1146.0,0,0,0,0,0
178244106495700,0.0,1146.0,0,0,0,0,0
178244124348600,0.0,1146.0,0,0,0,0,0
178244139321600,0.0,1146.0,0,0,0,0,0
178244157030800,0.0,1146.0,0,0,0,0,0
178244173501700,0.0,1146.0,0,0,0,0,0
178244191380700,0.0,1146.0,0,0,0,0,0
178244207192000,0.0,1146.0,0,0,0,0,0
178244222754200,0.0,1146.0,0,0,0,0,0
178244240072800,0.0,1146.0,0,0,0,0,0
178244257165400,0.0,1146.0,0,0,0,0,0
178244271189100,0.0,1146.0,0,0,0,0,0
178244281190400,0.0,1146.0,0,0,0,0,0
178244291192600,0.0,1146.0,0,0,0,0,0
178244306019000,0.0,1146.0,0,0,0,0,0
178244322818200,0.0,1146.0,0,0,0,0,0
178244339499600,0.0,1146.0,0,0,0,0,0
178244357042100,0.0,1146.0,0,0,0,0,0
178244373453600,0.0,1146.0,0,0,0,0,0
178244389240700,0.0,1146.0,0,0,0,0,0
178244406775600,0.0,1146.0,0,0,0,0,0
178244423031600,0.0,1146.0,0,0,0,0,0
178244440591800,0.0,1146.0,0,0,0,0,0
178244456414400,0.0,1146.0,0,0,0,0,0
178244472793000,0.0,1146.0,0,0,0,0,0
178244489609200,0.0,1146.0,0,0,0,0,0
178244505772000,0.0,1146.0,0,0,0,0,0
178244523404900,0.0,1146.0,0,0,0,0,0
178244539520400,0.0,1146.0,0,0,0,0,0
178244556481000,0.0,1146.0,0,0,0,0,0
178244572774100,0.0,1146.0,0,0,0,0,0
178244590392900,0.0,1146.0,0,0,0,0,0
178244606518000,0.0,1146.0,0,0,0,0,0
178244624177400,0.0,1146.0,0,0,0,0,0
178244639495000,0.0,1146.0,0,0,0,0,0
178244657417700,0.0,1146.0,0,0,0,0,0
178244672932200,0.0,1146.0,0,0,0,0,0
178244682932600,0.0,1146.0,0,0,0,0,0
178244692941300,0.0,1146.0,0,0,0,0,0
178244705894300,0.0,1146.0,0,0,0,0,0
178244715896800,0.0,1146.0,0,0,0,0,0
178244725895200,0.0,1146.0,0,0,0,0,0
178244739389600,0.0,1146.0,0,0,0,0,0
178244749395100,0.0,1146.0,0,0,0,0,0
178244759401300,0.0,1146.0,0,0,0,0,0
178244774808800,0.0,1146.0,0,0,0,0,0
178244790739900,0.0,1146.0,0,0,0,0,0
